aiddata_id	donor	sector	title	short_description	long_description	aiddata_activity_code	codeRule_characterLength
17353726	Germany	III.1.a. Agriculture		GOVERNMENT CONTRIBUTIONS VIA NGO		92005.01 	35
14838268	Ireland	III.1.a. Agriculture	RESEARCH	RESEARCH		43082.01 	19
23112284	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
24019377	Germany	III.1.a. Agriculture	DEVELOPMENT WORKER	DEVELOPMENT EXPERT		99810.01 	39
17327788	Germany	III.1.a. Agriculture		GOVERNMENT CONTRIBUTIONS VIA NGO		92005.01 	35
19993114	Spain	III.1.a. Agriculture	VARIOUS COOPERATION FOR DEVELOPMENT PROJECTS	VARIOUS COOPERATION FOR DEVELOPMENT PROJECTS	DIVERSOS PROYECTOS DE COOPERACI&Oacute;N PARA EL DESARROLLO	51010.05 	150
19232010	Germany	III.1.a. Agriculture	GOVERNMENT CONTRIBUTIONS VIA NGO	GOVERNMENT CONTRIBUTIONS VIA NGO		92005.01|15105.01 	67
23212548	Australia	III.1.a. Agriculture		HA'APAI DEVELOPMENT FUND	THE HA'APAI DEVELOPMENT FUND (HDF) WAS ESTABLISHED AS AN AUSAID ACTIVITY IN 1988 AND IS DESIGNED TO SUPPORT SMALL PROJECT ACTIVITIES IN THE HA'APAI GROUP OF ISLANDS IN TONGA. THE HDF RESPONDS TO GRASS ROOTS NEEDS AND HAS SUPPORTED THE MORE SPECIFIC REQUIR	16050.01|15150.04 	282
19849492	Ireland	III.1.a. Agriculture		AGENCY FOR PERSONAL SERVICE OVERSEAS (APSO)		92020.01 	46
21629852	Germany	III.1.a. Agriculture	FEDERAL STATES CONTRIBUTIONS	FEDERAL STATES CONTRIBUTIONS		99810.01 	59
19886327	Ireland	III.1.a. Agriculture		EAST TIMOR PROGRAMME		99810.01 	23
50048441	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
10974720	Switzerland	III.1.a. Agriculture	GLOBAL CREDIT LAND REFORM	GLOBAL CREDIT LAND REFORM		31110.05 	53
20121871	Spain	III.1.a. Agriculture	VARIOUS COOPERATION FOR DEVELOPMENT PROJECTS	VARIOUS COOPERATION FOR DEVELOPMENT PROJECTS	DIVERSOS PROYECTOS DE COOPERACI&Oacute;N PARA EL DESARROLLO	51010.05 	150
96866274	United States	III.1.a. Agriculture	Administration and Oversight	ADMINISTRATION AND OVERSIGHT	GFSI: Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering tr	91010.01 	559
28029603	Germany	III.1.a. Agriculture	Integrated Experts	INTEGRATED EXPERTS	Integrated Experts	15110.01 	57
37594020	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
21510421	Germany	III.1.a. Agriculture	FEDERAL STATES CONTRIBUTIONS	FEDERAL STATES CONTRIBUTIONS		99810.01 	59
21568739	Germany	III.1.a. Agriculture	DEVELOPMENT AID VOLUNTEER	DEVELOPMENT AID VOLUNTEER		99810.01 	53
23954180	Germany	III.1.a. Agriculture	INTEGRIERTE FACHKRAFT	INTEGRATED SPECIALIST		99810.01 	45
24113277	Germany	III.1.a. Agriculture	DEVELOPMENT WORKER	DEVELOPMENT EXPERT		99810.01 	39
21606204	Germany	III.1.a. Agriculture	DEVELOPMENT AID VOLUNTEER	DEVELOPMENT AID VOLUNTEER		99810.01 	53
9289575	Belgium	III.1.a. Agriculture		ALLOCATIONS DE VOLONTARIAT CT		99810.01 	32
95671155	Norway	III.1.a. Agriculture	Fredskorpset personnel exchange	FREDSKORPSET PERSONNEL EXCHANGE	Feasibility study on establishing exchange of personnel for Fredskorpset exchange programme. The results of the feasibility study will constitute parts of the basis for assessing an application for a collaboration agreement.	72010.01|74010.09 	289
24022313	Germany	III.1.a. Agriculture	DEVELOPMENT WORKER	DEVELOPMENT EXPERT		99810.01 	39
96852910	United States	III.1.a. Agriculture	Agricultural Sector Productivity	AGRICULTURAL SECTOR PRODUCTIVITY	Sustain the productivity of the agricultural sector through investments that foster increasing returns to land, labor, and capital. Targeted interventions to male and female producers provide improvements in technology and management practices, expanded access to markets and credit, increased organizational and market efficiency, and restoration and protection of resiliency in production and livelihood systems. [through National Cooperative Business Association]	31191.03|31120.06|31120.01|31191.01|41010.02|31182.01 	533
97025783	United States	III.1.a. Agriculture	Program Design and Learning	PROGRAM DESIGN AND LEARNING	GFSI: Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded programs. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, or the preparation of strategic plans and other short-term programming tasks. Note: All such activities that are carried out by partners as	15150.03|43082.01|91010.01 	557
37092675	Ireland	III.1.a. Agriculture	IMRS - Support to NGOs - Irish - IMRS - GENERAL - Personnel Support	SUPPORT TO NGOS - IRISH - IMRS	Irish missionaries continue to carry out development work in some 90 countries.  The role and work of missionaries continues to have a strong resonance with the Irish people and enjoys considerable support.  Irish Aid is strongly supportive of this valuab	92020.01 	355
23152783	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
97828041	United States	III.1.a. Agriculture	Agricultural Sector Productivity	AGRICULTURAL SECTOR PRODUCTIVITY	Sustain the productivity of the agricultural sector through investments that foster increasing returns to land, labor, and capital. Targeted interventions to male and female producers provide improvements in technology and management practices, expanded access to markets and credit, increased organizational and market efficiency, and restoration and protection of resiliency in production and livelihood systems. [through Development Alternatives Inc.]	31191.03|31191.01|31120.01 	521
24116209	Germany	III.1.a. Agriculture	INTEGRIERTE FACHKRAFT	INTEGRATED SPECIALIST		99810.01 	45
19275725	Germany	III.1.a. Agriculture	GOVERNMENT CONTRIBUTIONS VIA NGO	GOVERNMENT CONTRIBUTIONS VIA NGO		92005.01|15105.01 	67
19878600	Ireland	III.1.a. Agriculture		AGENCY FOR PERSONAL SERVICE OVERSEAS (APSO)		92020.01 	46
19866716	Ireland	III.1.a. Agriculture		AGENCY FOR PERSONAL SERVICE OVERSEAS (APSO)		92020.01 	46
17363226	Germany	III.1.a. Agriculture		GOVERNMENT CONTRIBUTIONS VIA NGO		92005.01 	35
19882621	Ireland	III.1.a. Agriculture		AGENCY FOR PERSONAL SERVICE OVERSEAS (APSO)		92020.01 	46
19885199	Ireland	III.1.a. Agriculture		AGENCY FOR PERSONAL SERVICE OVERSEAS (APSO)		92020.01 	46
18533808	United States	III.1.a. Agriculture	SCIENCE AND TECHNOLOGY DEVELOPED TO IMPROVE AGRICULTURAL PRO	SCIENCE AND TECHNOLOGY DEVELOPED TO IMPROVE AGRICULTURAL PRODUCTION	SCIENCE AND TECHNOLOGY DEVELOPED TO IMPROVE AGRICULTURAL PRO	31182.01 	190
22989227	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
21306425	Denmark	III.1.a. Agriculture		DANISH TECHNICAL CO-OPERATION		15105.01 	32
9295582	Belgium	III.1.a. Agriculture		ALLOCATIONS DE VOLONTARIAT CT		99810.01 	32
13501999	Austria	III.1.a. Agriculture	Small-scale commitments aggregated by sector and recipient	SMALL-SCALE COMMITMENTS AGGREGATED BY SECTOR AND RECIPIENT		99810.01 	119
14007105	Austria	III.1.a. Agriculture	Small-scale commitments aggregated by sector and recipient	SMALL-SCALE COMMITMENTS AGGREGATED BY SECTOR AND RECIPIENT		99810.01 	119
37276639	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
97436828	United States	III.1.a. Agriculture	Agricultural Sector Productivity	AGRICULTURAL SECTOR PRODUCTIVITY	Sustain the productivity of the agricultural sector through investments that foster increasing returns to land, labor, and capital. Targeted interventions to male and female producers provide improvements in technology and management practices, expanded access to markets and credit, increased organizational and market efficiency, and restoration and protection of resiliency in production and livelihood systems. [through Government of Haiti]	31191.01|31120.01|31191.03 	511
97814808	United States	III.1.a. Agriculture	Administration and Oversight	ADMINISTRATION AND OVERSIGHT	GFSI: Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering tr	91010.01 	559
17343249	Germany	III.1.a. Agriculture	FED. STATES CONTRIBUTIONS	FED. STATES CONTRIBUTIONS		99810.01 	53
7493000	United States	III.1.a. Agriculture		EMERGENCY LOCUST CONTROL		74010.01 	27
24487420	Norway	III.1.a. Agriculture	FREDSKORPSET PERSONNEL EXCHANGE	FREDSKORPSET PERSONNEL EXCHANGE	FEASIBILITY STUDY ON ESTABLISHING EXCHANGE OF PERSONNEL FOR FREDSKORPSET EXCHANGE PROGRAMME. THE RESULTS OF THE FEASIBILITY STUDY WILL CONSTITUTE PARTS OF THE BASIS FOR ASSESSING AN APPLICATION FOR A COLLABORATION AGREEMENT.	74010.09|72010.01 	289
27997891	Germany	III.1.a. Agriculture	Integrated Experts	INTEGRATED EXPERTS	Integrated Experts	15110.01 	57
97783659	United States	III.1.a. Agriculture	Administration and Oversight	ADMINISTRATION AND OVERSIGHT	GFSI: Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering tr	91010.01 	559
97464053	United States	III.1.a. Agriculture	Agricultural Sector Productivity	AGRICULTURAL SECTOR PRODUCTIVITY	GFSI: Sustain the productivity of the agricultural sector through investments that foster increasing returns to land, labor, and capital. Targeted interventions to male and female producers provide improvements in technology and management practices, expanded access to markets and credit, increased organizational and market efficiency, and restoration and protection of resiliency in production and livelihood systems. [through World Bank Group]	31120.01|31191.01|31182.01|31191.03 	514
22977963	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
18894737	Austria	III.1.a. Agriculture	GEOGRAPHICAL/SECTORAL ALLOCATION OF VOLUNTEERS' PROGRAMME	GEOGRAPHICAL/SECTORAL ALLOCATION OF VOLUNTEERS' PROGRAMME		99810.01 	117
9293800	Belgium	III.1.a. Agriculture		ALLOCATIONS DE VOLONTARIAT CT		99810.01 	32
18880420	Austria	III.1.a. Agriculture	Small-scale commitments aggregated by sector and recipient	SMALL-SCALE COMMITMENTS AGGREGATED BY SECTOR AND RECIPIENT		99810.01 	119
97981286	United States	III.1.a. Agriculture	Administration and Oversight	ADMINISTRATION AND OVERSIGHT	GFSI: Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering tr	91010.01 	559
27811753	Germany	III.1.a. Agriculture	Integrated Experts	INTEGRATED EXPERTS	Integrated Experts	15110.01 	57
24173025	Germany	III.1.a. Agriculture	DEVELOPMENT WORKER	DEVELOPMENT EXPERT		99810.01 	39
21321547	Denmark	III.1.a. Agriculture		DANISH TECHNICAL CO-OPERATION		15105.01 	32
23134423	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
17403302	Germany	III.1.a. Agriculture	FED. STATES CONTRIBUTIONS	FED. STATES CONTRIBUTIONS		99810.01 	53
17355240	Germany	III.1.a. Agriculture		GOVERNMENT CONTRIBUTIONS VIA NGO		92005.01 	35
19197602	Germany	III.1.a. Agriculture	FED. STATES CONTRIBUTIONS	FED. STATES CONTRIBUTIONS		99810.01 	53
23202470	Australia	III.1.a. Agriculture		SMALL GRANTS SCHEME - ANNUAL PROGRAM	THE VANUATU SMALL GRANTS SCHEME (SGS) IS ALLOCATED ANNUALLY. CURRENT ANNUAL ALLOCATION FOR 2004/05 IS $400,000. THE OBJECTIVE OF THE SGS IS TO SUPPLEMENT EFFORTS AND ACTIVITIES OF LOCAL COMMUNITIES TO HELP THEMSELVES.	15150.01 	256
23139708	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
97664951	United States	III.1.a. Agriculture	Alternative Development and Alternative Livelihoods	ALTERNATIVE DEVELOPMENT AND ALTERNATIVE LIVELIHOODS	Encourage the adoption of alternative livelihoods by providing technical, legal, and policy assistance as required; procuring vehicles, fuel and related equipment/materials; training professional, technical and support personnel; providing security experts and personnel; supporting promoters to form and work with groups that are eradicating drug crops; carrying out scientific studies and market research; developing the private sector, entrepreneurs or small enterprises; and providing support to	15130.05|43010.01|15210.01|15130.06|24010.04|25010.08|11430.01|43082.01|16010.09|21020.02 	604
19232043	Germany	III.1.a. Agriculture	GOVERNMENT CONTRIBUTIONS VIA NGO	GOVERNMENT CONTRIBUTIONS VIA NGO		92005.01|15105.01 	67
6768542	Germany	III.1.a. Agriculture		FLOOD CONTROL		74010.01 	16
97784335	United States	III.1.a. Agriculture	Administration and Oversight	ADMINISTRATION AND OVERSIGHT	GFSI: Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering tr	91010.01 	559
24113324	Germany	III.1.a. Agriculture	DEVELOPMENT WORKER	DEVELOPMENT EXPERT		99810.01 	39
21181118	Belgium	III.1.a. Agriculture	COMMUNES NEERLANDOPHONES	COMMUNES NEERLANDOPHONES		99810.01 	51
50044954	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
21544752	Germany	III.1.a. Agriculture	INTEGRATED SPECIALIST	INTEGRATED SPECIALIST		99810.01 	45
6897407	France	III.1.a. Agriculture		METEOROLOGY		15140.02 	14
96812488	United States	III.1.a. Agriculture	Administration and Oversight	ADMINISTRATION AND OVERSIGHT	GFSI: Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering tr	91010.01 	559
23083288	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
14007559	Austria	III.1.a. Agriculture	Small-scale commitments aggregated by sector and recipient	SMALL-SCALE COMMITMENTS AGGREGATED BY SECTOR AND RECIPIENT		99810.01 	119
97603240	United States	III.1.a. Agriculture	Administration and Oversight	ADMINISTRATION AND OVERSIGHT	GFSI: Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering tr	91010.01 	559
23015533	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
9294625	Belgium	III.1.a. Agriculture		ALLOCATIONS DE VOLONTARIAT CT		99810.01 	32
17348678	Germany	III.1.a. Agriculture		GOVERNMENT CONTRIBUTIONS VIA NGO		92005.01 	35
23137683	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
23058448	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
24059622	Germany	III.1.a. Agriculture	DEVELOPMENT WORKER	DEVELOPMENT EXPERT		99810.01 	39
21622589	Germany	III.1.a. Agriculture	DEVELOPMENT AID VOLUNTEER	DEVELOPMENT AID VOLUNTEER		99810.01 	53
24059669	Germany	III.1.a. Agriculture	DEVELOPMENT WORKER	DEVELOPMENT EXPERT		99810.01 	39
98045293	United States	III.1.a. Agriculture	Program Design and Learning	PROGRAM DESIGN AND LEARNING	GFSI: Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded programs. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, or the preparation of strategic plans and other short-term programming tasks. Note: All such activities that are carried out by partners as	15150.03|43082.01|91010.01 	557
50047614	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
15343608	Austria	III.1.a. Agriculture	Small-scale commitments aggregated by sector and recipient	SMALL-SCALE COMMITMENTS AGGREGATED BY SECTOR AND RECIPIENT		99810.01 	119
23014576	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
23047442	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
23077891	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
23092480	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
97919640	United States	III.1.a. Agriculture	Program Design and Learning	PROGRAM DESIGN AND LEARNING	GFSI: Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded programs. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, or the preparation of strategic plans and other short-term programming tasks. Note: All such activities that are carried out by partners as	43082.01|91010.01|15150.03 	557
22966840	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
15341951	Austria	III.1.a. Agriculture	Small-scale commitments aggregated by sector and recipient	SMALL-SCALE COMMITMENTS AGGREGATED BY SECTOR AND RECIPIENT		99810.01 	119
21502921	Germany	III.1.a. Agriculture	INTEGRATED SPECIALIST	INTEGRATED SPECIALIST		99810.01 	45
95722647	Norway	III.1.a. Agriculture	Fredskorpset personnel exchange	FREDSKORPSET PERSONNEL EXCHANGE	Feasibility study on establishing exchange of personnel for Fredskorpset exchange programme. The results of the feasibility study will constitute parts of the basis for assessing an application for a collaboration agreement.	74010.09|72010.01 	289
17595037	Norway	III.1.a. Agriculture	PEACE CORPS PERSONELL EXCHANGE	PEACE CORPS PERSONNEL EXCHANGE		15150.01 	63
23152750	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
97358367	Japan	III.1.a. Agriculture	TC AGGREGATED ACTIVITIES	TC AGGREGATED ACTIVITIES		99810.01 	51
23596500	Austria	III.1.a. Agriculture	Small-scale commitments aggregated by sector and recipient	SMALL-SCALE COMMITMENTS AGGREGATED BY SECTOR AND RECIPIENT		99810.01 	119
97530126	United States	III.1.a. Agriculture	Program Design and Learning	PROGRAM DESIGN AND LEARNING	GFSI: Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded programs. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, or the preparation of strategic plans and other short-term programming tasks. Note: All such activities that are carried out by partners as	43082.01|15150.03|91010.01 	557
20003663	Spain	III.1.a. Agriculture	VARIOUS COOPERATION FOR DEVELOPMENT PROJECTS	VARIOUS COOPERATION FOR DEVELOPMENT PROJECTS	DIVERSOS PROYECTOS DE COOPERACI&Oacute;N PARA EL DESARROLLO	51010.05 	150
96881403	United States	III.1.a. Agriculture	Agricultural Enabling Environment	AGRICULTURAL ENABLING ENVIRONMENT	Support agricultural policies, laws and regulations, and institutions that: foster adoption of improved technology; promote investment in infrastructure at all levels, and enhance the natural resource base in ways that respond to the needs of men and women producers. [through MILLENIUM UN PLAZA HOTEL]	31110.02 	371
50071430	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
24045620	Germany	III.1.a. Agriculture	INTEGRIERTE FACHKRAFT	INTEGRATED SPECIALIST		99810.01 	45
9287398	Belgium	III.1.a. Agriculture		FRAIS SOCIAUX PERSONNEL CT		16010.05|16010.01 	29
96860870	United States	III.1.a. Agriculture	Agricultural Sector Productivity	AGRICULTURAL SECTOR PRODUCTIVITY	GFSI: Sustain the productivity of the agricultural sector through investments that foster increasing returns to land, labor, and capital. Targeted interventions to male and female producers provide improvements in technology and management practices, expanded access to markets and credit, increased organizational and market efficiency, and restoration and protection of resiliency in production and livelihood systems. [through University of Illinois]	31120.01|31191.01|31191.03|31182.01 	520
19838848	Ireland	III.1.a. Agriculture		AGENCY FOR PERSONAL SERVICE OVERSEAS (APSO)		92020.01 	46
50073836	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
24110184	Germany	III.1.a. Agriculture	DEVELOPMENT WORKER	DEVELOPMENT EXPERT		99810.01 	39
20027426	Spain	III.1.a. Agriculture	VARIOUS COOPERATION FOR DEVELOPMENT PROJECTS	VARIOUS COOPERATION FOR DEVELOPMENT PROJECTS	DIVERSOS PROYECTOS DE COOPERACI&Oacute;N PARA EL DESARROLLO	51010.05 	150
50046466	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
24022504	Germany	III.1.a. Agriculture	DEVELOPMENT WORKER	DEVELOPMENT EXPERT		99810.01 	39
7572185	France	III.1.a. Agriculture		SORGHUM		31120.06 	10
19833662	Ireland	III.1.a. Agriculture		AGENCY FOR PERSONAL SERVICE OVERSEAS (APSO)		92020.01 	46
19205958	Germany	III.1.a. Agriculture	GOVERNMENT CONTRIBUTIONS VIA NGO	GOVERNMENT CONTRIBUTIONS VIA NGO		92005.01|15105.01 	67
23047340	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
17997222	Ireland	III.1.a. Agriculture	VEHICLE PURCHASE	VEHICLE PURCHASE		21020.01|21020.02 	35
22968374	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
18888424	Austria	III.1.a. Agriculture	GEOGRAPHICAL/SECTORAL ALLOCATION OF NGO CO-FINANCING FRAMEWORK AGREEMENT	GEOGRAPHICAL/SECTORAL ALLOCATION OF NGO CO-FINANCING FRAMEWORK AGREEMENT		92010.01 	147
23136603	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
97918530	United States	III.1.a. Agriculture	Administration and Oversight	ADMINISTRATION AND OVERSIGHT	GFSI: Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering tr	91010.01 	559
23016664	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
23106369	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
34168196	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES	TC AGGREGATED ACTIVITIES	99810.01 	51
23009987	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
24219348	Germany	III.1.a. Agriculture	DEVELOPMENT WORKER	DEVELOPMENT EXPERT		99810.01 	39
30016300	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES	TC AGGREGATED ACTIVITIES	99810.01 	51
96881204	United States	III.1.a. Agriculture	Agricultural Enabling Environment	AGRICULTURAL ENABLING ENVIRONMENT	GFSI: Support agricultural policies, laws and regulations, and institutions that: foster adoption of improved technology; promote investment in infrastructure at all levels, and enhance the natural resource base in ways that respond to the needs of men and women producers. [through Michigan State University]	31110.02 	378
19244945	Germany	III.1.a. Agriculture	GOVERNMENT CONTRIBUTIONS VIA NGO	GOVERNMENT CONTRIBUTIONS VIA NGO		92005.01|15105.01 	67
23122150	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
50068913	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
21555969	Germany	III.1.a. Agriculture	DEVELOPMENT AID VOLUNTEER	DEVELOPMENT AID VOLUNTEER		99810.01 	53
23102514	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
24007743	Germany	III.1.a. Agriculture	INTEGRIERTE FACHKRAFT	INTEGRATED SPECIALIST		99810.01 	45
24499042	Norway	III.1.a. Agriculture	FREDSKORPSET PERSONNEL EXCHANGE	FREDSKORPSET PERSONNEL EXCHANGE	FEASIBILITY STUDY ON ESTABLISHING EXCHANGE OF PERSONNEL FOR FREDSKORPSET EXCHANGE PROGRAMME. THE RESULTS OF THE FEASIBILITY STUDY WILL CONSTITUTE PARTS OF THE BASIS FOR ASSESSING AN APPLICATION FOR A COLLABORATION AGREEMENT.	72010.01|74010.09 	289
24110137	Germany	III.1.a. Agriculture	DEVELOPMENT WORKER	DEVELOPMENT EXPERT		99810.01 	39
98056721	United States	III.1.a. Agriculture	Administration and Oversight	ADMINISTRATION AND OVERSIGHT	GFSI: Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering tr	91010.01 	559
23083189	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
37458323	Spain	III.1.a. Agriculture	Aggregated information - municipalities	AGGREGATED INFORMATION - MUNICIPALITIES	Agregado EELL	15110.01 	94
9130424	United States	III.1.a. Agriculture		AFRICAN EMERGENCY/LOCUST GRASSHOPPER		72010.01 	39
98045029	United States	III.1.a. Agriculture	Administration and Oversight	ADMINISTRATION AND OVERSIGHT	GFSI: Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering tr	91010.01 	559
19517482	Norway	III.1.a. Agriculture	FREDSKORPSET PERSONELL EXCHANGE	EXCHANGE OF PERSONNEL BETWN PARTNERS IN NORWAY AND IN THE SOUTH	EXCHANGE OF PERSONNEL BETWN PARTNERS IN NORWAY AND IN THE SOUTH PARTICIPANTS WORK IN HOST COUNTRIES TOGETHER WITH THE HOST PARTNERS STAFF RESPONSIBILITY AND SPECIFIC TASKS WILL VARY IN RELATION TO THE OBJECTIVES ESTABL FOR THE PROJECT BY THE PARTNERS	99810.01 	347
9296407	Belgium	III.1.a. Agriculture		ALLOCATIONS DE VOLONTARIAT CT		99810.01 	32
17362596	Germany	III.1.a. Agriculture		GOVERNMENT CONTRIBUTIONS VIA NGO		92005.01 	35
23036538	Japan	III.1.a. Agriculture		TC AGGREGATED ACTIVITIES		99810.01 	27
19200758	Germany	III.1.a. Agriculture	GOVERNMENT CONTRIBUTIONS VIA NGO	GOVERNMENT CONTRIBUTIONS VIA NGO		92005.01|15105.01 	67
